"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"48"	"HIV1_AY271690_HIV1_KC503852_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV1_KC503852_ab_blastn_max_len_wis.tab"	1.11551053816247	0.901984857785963	0.900961735215879	17	8	7	0.837003868965023	0.844468774254855	1104.625	1260.85714285714	8816	8806	0.33698375	0.385124285714286	2.69587	2.69587	5891.69823279234	5935.43873394493	760.625	873.571428571429	6085	6115	0.70740818977356	0.691524982452393	133.5	133.5	2.36107576065402	2.07944154167984	2.71928647932526
"49"	"HIV1_AY271690_HIV1_KY658697_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV1_KY658697_ab_blastn_max_len_wis.tab"	1.65664006547984	0.94157970124821	0.94157970124821	15	6	6	0.817955017199628	0.817955017199628	1540	1540	9203	9203	2.83611666666667e-36	2.83611666666667e-36	1.70167e-35	1.70167e-35	6030.65528708882	6030.65528708882	1032.83333333333	1032.83333333333	6197	6197	0.661228895187378	0.640568256378174	133.4	133.5	1.9244024825687	1.79175946922805	2.19390467862655
"50"	"HIV1_AY271690_HIV1_MH705134_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV1_MH705134_ab_blastn_max_len_wis.tab"	1.14559034172294	0.883773276038469	0.883773276038469	19	4	4	0.860996821478542	0.860996821478542	2170	2170	8638	8638	1.28042750000006e-169	1.28042750000006e-169	5.12171e-169	5.12171e-169	6428.25142663351	6428.25142663351	1642.5	1642.5	6570	6570	0.755935907363892	0.507029294967651	133.5	118.2	2.2753373844044	1.38629436111989	2.80493153686744
"51"	"HIV1_AY271690_HIV1_MH705144_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV1_MH705144_ab_blastn_max_len_wis.tab"	1.16277880090035	0.858911397585431	0.858911397585431	22	6	6	0.817833995026049	0.817833995026049	1404.16666666667	1404.16666666667	8395	8395	1.098265e-24	1.098265e-24	6.58959e-24	6.58959e-24	5712.56380627462	5712.56380627462	979.166666666667	979.166666666667	5875	5875	0.836317539215088	0.636258840560913	133.5	133.5	2.42532467922356	1.79175946922805	2.94523057074654
"52"	"HIV1_AY271690_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV1_MK458169_ab_blastn_max_len_wis.tab"	0.39707386944956	0.330059341109065	0.330059341109065	15	10	10	0.861792359373456	0.861792359373456	324.3	324.3	3226	3226	3.05735409	3.05735409	7.60189	7.60189	2065.5072936867	2065.5072936867	224.1	224.1	2241	2241	0.669186592102051	0.880902528762817	133.5	133.5	2.43706632846525	2.30258509299405	2.67690807959428
"53"	"HIV1_AY271690_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_AF082339_ab_blastn_max_len_wis.tab"	0.597708205443012	0.555862492326581	0.555862492326581	15	11	11	0.732172621920783	0.732172621920783	498.636363636364	498.636363636364	5433	5433	0.805270583700616	0.805270583700616	7.65159	7.65159	1311.61221659347	1311.61221659347	135.636363636364	135.636363636364	1492	1492	0.668664693832397	0.942455768585205	133.5	133.5	2.45803732549066	2.39789527279837	2.63546846470605
"54"	"HIV1_AY271690_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_AY530889_ab_blastn_max_len_wis.tab"	0.607837118886843	0.602005320237364	0.602005320237364	16	13	13	0.73202830129859	0.73202830129859	457.307692307692	457.307692307692	5884	5884	0.78124925534053	0.78124925534053	7.09826	7.09826	1340.54160995381	1340.54160995381	119.076923076923	119.076923076923	1548	1548	0.712529182434082	1.04760837554932	133.5	133.5	2.60854152336331	2.56494935746154	2.76294805560537
"55"	"HIV1_AY271690_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_KX174311_ab_blastn_max_len_wis.tab"	0.710354000409249	0.622467771639042	0.622467771639042	26	18	18	0.690876734837904	0.690876734837904	340.777777777778	340.777777777778	6084	6084	0.489662282465397	0.489662282465397	7.61302	7.61302	1394.02065845442	1394.02065845442	92.8333333333333	92.8333333333333	1671	1671	0.944137096405029	1.35724592208862	133.6	133.6	2.956366551851	2.89037175789616	3.13420964594241
"56"	"HIV1_AY271690_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_KY025538_ab_blastn_max_len_wis.tab"	0.621240024554942	0.567935338653571	0.567935338653571	23	18	18	0.716819630903404	0.716819630903404	311.722222222222	311.722222222222	5551	5551	1.34265198662783	1.34265198662783	7.65233	7.65233	1282.28428352401	1282.28428352401	86.5555555555556	86.5555555555556	1558	1558	0.856553554534912	1.41413187980652	133.6	133.5	2.91228968178691	2.89037175789616	3.050098493182
"57"	"HIV1_AY271690_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_M30502_ab_blastn_max_len_wis.tab"	0.718743605483937	0.624411704522202	0.624411704522202	23	15	15	0.674209430389699	0.674209430389699	410.8	410.8	6103	6103	0.261128572780068	0.261128572780068	2.84909	2.84909	1388.57483775582	1388.57483775582	108.333333333333	108.333333333333	1625	1625	0.893480062484741	1.32689452171326	133.6	133.5	2.80111312000018	2.70805020110221	2.9947994542717
"58"	"HIV1_AY271690_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_NC_001722_ab_blastn_max_len_wis.tab"	0.718743605483937	0.624411704522202	0.624411704522202	23	15	15	0.674209430389699	0.674209430389699	410.8	410.8	6103	6103	0.261128572780068	0.261128572780068	2.84909	2.84909	1388.57483775582	1388.57483775582	108.333333333333	108.333333333333	1625	1625	1.15794110298157	1.89087629318237	133.6	133.5	2.80111312000018	2.70805020110221	2.9947994542717
"59"	"HIV1_AY271690_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_HIV2_U27200_ab_blastn_max_len_wis.tab"	0.637712297933292	0.577552690812359	0.577552690812359	18	14	14	0.683377664111273	0.683377664111273	406.071428571429	406.071428571429	5645	5645	0.781853675845878	0.781853675845878	7.6501	7.6501	1361.57343106939	1361.57343106939	113.142857142857	113.142857142857	1584	1584	1.14664340019226	1.86355042457581	133.5	133.5	2.65696558772096	2.63905732961526	2.79128419767108
"60"	"HIV1_AY271690_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_AF131870_ab_blastn_max_len_wis.tab"	0.542971147943524	0.508696541845713	0.508696541845713	28	19	19	0.71004459678178	0.71004459678178	265.210526315789	265.210526315789	4972	4972	0.833399563002117	0.833399563002117	7.39421	7.39421	1069.11825969345	1069.11825969345	71.3157894736842	71.3157894736842	1355	1355	1.65214157104492	2.408766746521	133.4	133.6	3.05499103199428	2.94443897916644	3.27421444012724
"61"	"HIV1_AY271690_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_DQ201174_ab_blastn_max_len_wis.tab"	0.695416410886024	0.574585635359116	0.574585635359116	25	12	12	0.692077467804274	0.692077467804274	472.666666666667	472.666666666667	5616	5616	0.904440771054178	0.904440771054178	7.6234	7.6234	1337.44922631552	1337.44922631552	127.666666666667	127.666666666667	1532	1532	1.51140522956848	1.65611696243286	133.6	133.5	2.66371362441779	2.484906649788	3.0328103254907
"62"	"HIV1_AY271690_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_JQ866001_ab_blastn_max_len_wis.tab"	0.999283814200941	0.836914262328627	0.836914262328627	40	23	23	0.701261063897917	0.701261063897917	358.565217391304	358.565217391304	8180	8180	0.000140736541848877	0.000140736541848877	0.00269788	0.00269788	2808.17637019105	2808.17637019105	137.739130434783	137.739130434783	3168	3168	2.18217754364014	2.83033561706543	133.6	133.5	3.13369995856713	3.13549421592915	3.51461382219065
"63"	"HIV1_AY271690_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_L40990_ab_blastn_max_len_wis.tab"	0.713525680376509	0.593513402905668	0.593513402905668	29	16	16	0.722461743192083	0.722461743192083	366.4375	366.4375	5801	5801	0.200243292562409	0.200243292562409	1.00435	1.00435	1475.79687868064	1475.79687868064	107.875	107.875	1726	1726	1.67526149749756	2.025475025177	133.5	133.5	2.96518195522575	2.77258872223978	3.20310543571103
"64"	"HIV1_AY271690_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_M33262_ab_blastn_max_len_wis.tab"	0.656742377736853	0.568037650910579	0.568037650910579	24	12	12	0.699717669449596	0.699717669449596	467	467	5552	5552	1.42106664606578	1.42106664606578	7.78658	7.78658	1298.66397950672	1298.66397950672	124.416666666667	124.416666666667	1493	1493	1.43035292625427	1.59839200973511	133.6	133.5	2.71890682666864	2.484906649788	3.03294971122281
"65"	"HIV1_AY271690_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_U04005_ab_blastn_max_len_wis.tab"	0.674544710456313	0.574892572130141	0.574892572130141	30	15	15	0.699495938157161	0.699495938157161	377.6	377.6	5619	5619	0.599180276621867	0.599180276621867	7.41646	7.41646	1568.8659939344	1568.8659939344	120.466666666667	120.466666666667	1807	1807	1.6826536655426	1.90458703041077	133.6	133.5	2.85650201834952	2.70805020110221	3.24134261366105
"66"	"HIV1_AY271690_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_AY271690_SIV_U79412_ab_blastn_max_len_wis.tab"	0.580826683036628	0.548393697564968	0.548393697564968	19	11	11	0.727252972416949	0.727252972416949	492.181818181818	492.181818181818	5360	5360	1.94806160220359	1.94806160220359	7.14054	7.14054	1288.65777220098	1288.65777220098	133.454545454545	133.454545454545	1468	1468	1.19374966621399	1.48734545707703	133.5	133.5	2.61025496345201	2.39789527279837	2.88698003006056
"67"	"HIV1_EU861977_HIV1_JX236671_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV1_JX236671_ab_blastn_max_len_wis.tab"	1.18587056538186	0.85032205295982	0.85032205295982	22	8	8	0.820156632754633	0.820156632754633	1042.125	1042.125	8317	8317	1.821675	1.821675	7.2867	7.2867	6221.64380936901	6221.64380936901	802.375	802.375	6419	6419	1.31746482849121	1.16672706604004	133.6	133.5	2.40473264004319	2.07944154167984	2.93144546657391
"68"	"HIV1_EU861977_HIV1_KC503852_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV1_KC503852_ab_blastn_max_len_wis.tab"	1.13229731111338	0.885287802883141	0.885287802883141	17	5	5	0.827141853679456	0.827141853679456	1735.8	1735.8	8659	8659	1.449918	1.449918	7.24959	7.24959	5869.24229770168	5869.24229770168	1203.8	1203.8	6019	6019	1.07379913330078	0.880372524261475	133.5	133.4	2.16805794201938	1.6094379124341	2.71274046376088
"69"	"HIV1_EU861977_HIV1_KY658697_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV1_KY658697_ab_blastn_max_len_wis.tab"	1.15182496677231	0.959922298333504	0.959922298333504	15	6	6	0.806796544625141	0.806796544625141	1571.33333333333	1571.33333333333	9389	9389	1.21704833333333	1.21704833333333	7.30229	7.30229	6331.00299151205	6331.00299151205	1083.5	1083.5	6501	6501	1.00657486915588	0.961941957473755	133.5	133.4	2.11182278421379	1.79175946922805	2.56874528191673
"70"	"HIV1_EU861977_HIV1_MH705134_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV1_MH705134_ab_blastn_max_len_wis.tab"	1.16225334832839	0.969328289540947	0.969328289540947	12	6	6	0.818511534669174	0.818511534669174	1587	1587	9481	9481	1.20678	1.20678	7.24068	7.24068	6756.88163502216	6756.88163502216	1155.33333333333	1155.33333333333	6932	6932	0.892990350723267	0.972365140914917	133.5	133.4	1.95096714178893	1.79175946922805	2.33331836566401
"71"	"HIV1_EU861977_HIV1_MH705144_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV1_MH705144_ab_blastn_max_len_wis.tab"	1.14599734178509	0.96707903077395	0.96707903077395	14	6	6	0.832809938096161	0.832809938096161	1583	1583	9459	9459	1.07333e-30	1.07333e-30	6.43998e-30	6.43998e-30	6490.11551069785	6490.11551069785	1110.33333333333	1110.33333333333	6662	6662	0.982043266296387	0.976935148239136	133.5	133.4	2.19493565067874	1.79175946922805	2.51295402378913
"72"	"HIV1_EU861977_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV1_MK458169_ab_blastn_max_len_wis.tab"	0.409365095593498	0.333094775585318	0.333094775585318	20	9	9	0.815077488276505	0.815077488276505	362.888888888889	362.888888888889	3258	3258	3.69560111111111	3.69560111111111	7.60736	7.60736	2190.06867631196	2190.06867631196	261.444444444444	261.444444444444	2353	2353	1.2532651424408	1.28233480453491	133.4	133.4	2.60683871230489	2.19722457733622	2.95988249578516
"73"	"HIV1_EU861977_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_AF082339_ab_blastn_max_len_wis.tab"	0.651978325324609	0.565995297004396	0.565995297004396	24	15	15	0.705633003998612	0.705633003998612	372.2	372.2	5536	5536	0.12772946240467	0.12772946240467	1.0604	1.0604	1314.4727894283	1314.4727894283	103.333333333333	103.333333333333	1550	1550	1.40643620491028	1.92975521087646	133.5	133.5	2.78761585915743	2.70805020110221	3.04776545410807
"74"	"HIV1_EU861977_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_AY530889_ab_blastn_max_len_wis.tab"	0.590225948267048	0.578979654432062	0.578979654432062	24	20	20	0.714565372163727	0.714565372163727	285.85	285.85	5663	5663	1.38011853470508	1.38011853470508	7.10336	7.10336	1322.52504735389	1322.52504735389	81.2	81.2	1624	1624	1.44468545913696	2.4489414691925	133.5	133.4	3.02459374964849	2.99573227355399	3.15881574140082
"75"	"HIV1_EU861977_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_KX174311_ab_blastn_max_len_wis.tab"	0.714446375626214	0.629383498619773	0.629383498619773	29	18	18	0.686785274746647	0.686785274746647	346	346	6156	6156	0.163597726095354	0.163597726095354	2.83512	2.83512	1361.40377172413	1361.40377172413	91	91	1638	1638	1.64564990997314	2.23442792892456	133.5	133.4	2.92052063829126	2.89037175789616	3.2495843430011
"76"	"HIV1_EU861977_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_KY025538_ab_blastn_max_len_wis.tab"	0.592372967999182	0.542991514160106	0.542991514160106	23	15	15	0.70089028157322	0.70089028157322	357.333333333333	357.333333333333	5311	5311	0.686466633810622	0.686466633810622	7.65783	7.65783	1267.04734064286	1267.04734064286	100.133333333333	100.133333333333	1502	1502	1.36919546127319	1.91459345817566	133.5	133.4	2.78557400346021	2.70805020110221	3.06135969075568
"77"	"HIV1_EU861977_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_M30502_ab_blastn_max_len_wis.tab"	0.659748491974236	0.582353542582558	0.582353542582558	23	15	15	0.71006676239495	0.71006676239495	383.2	383.2	5696	5696	0.827882109264126	0.827882109264126	7.66154	7.66154	1275.93209881392	1275.93209881392	100.733333333333	100.733333333333	1511	1511	1.36432933807373	1.9086856842041	133.5	133.4	2.76843484236254	2.70805020110221	3.02708136856035
"78"	"HIV1_EU861977_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_NC_001722_ab_blastn_max_len_wis.tab"	0.659748491974236	0.582353542582558	0.582353542582558	23	15	15	0.71006676239495	0.71006676239495	383.2	383.2	5696	5696	0.827882109264126	0.827882109264126	7.66154	7.66154	1275.93209881392	1275.93209881392	100.733333333333	100.733333333333	1511	1511	1.36105799674988	1.92796277999878	133.5	133.4	2.76843484236254	2.70805020110221	3.02708136856035
"79"	"HIV1_EU861977_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_HIV2_U27200_ab_blastn_max_len_wis.tab"	0.636233513955628	0.544116143543605	0.544116143543605	23	14	14	0.710743329148263	0.710743329148263	383	383	5322	5322	1.11466342517064	1.11466342517064	7.6556	7.6556	1274.61940805695	1274.61940805695	106.857142857143	106.857142857143	1496	1496	1.3658242225647	1.81370186805725	133.5	133.5	2.78688035552155	2.63905732961526	3.01634434588911
"80"	"HIV1_EU861977_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_AF131870_ab_blastn_max_len_wis.tab"	0.5410489724977	0.489622737961354	0.489622737961354	23	16	16	0.715723606977875	0.715723606977875	303.125	303.125	4789	4789	0.198717281218563	0.198717281218563	2.75361	2.75361	1047.67305444387	1047.67305444387	80.8125	80.8125	1293	1293	1.51565361022949	2.01957082748413	133.5	133.4	2.82702630696048	2.77258872223978	3.04662582819231
"81"	"HIV1_EU861977_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_DQ201174_ab_blastn_max_len_wis.tab"	0.637971577548308	0.571413965852162	0.571413965852162	25	14	14	0.715568418993029	0.715568418993029	403.714285714286	403.714285714286	5589	5589	1.18674486684289	1.18674486684289	7.62888	7.62888	1361.61218387324	1361.61218387324	113.142857142857	113.142857142857	1584	1584	1.46711373329163	1.81360077857971	133.5	133.4	2.79323990468092	2.63905732961526	3.11902007317756
"82"	"HIV1_EU861977_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_JQ866001_ab_blastn_max_len_wis.tab"	1.06420611389428	0.843574276658828	0.843574276658828	28	16	16	0.69708532096527	0.69708532096527	521.4375	521.4375	8251	8251	0.174011638887543	0.174011638887543	2.73179	2.73179	2690.84387997121	2690.84387997121	184.75	184.75	2956	2956	1.59309649467468	2.02896738052368	133.5	133.4	2.82561535258556	2.77258872223978	3.14570476818038
"83"	"HIV1_EU861977_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_L40990_ab_blastn_max_len_wis.tab"	0.695327676106738	0.551579593088641	0.551579593088641	25	14	14	0.725720379091762	0.725720379091762	389.571428571429	389.571428571429	5395	5395	0.0101601432460279	0.0101601432460279	0.139184	0.139184	1412.69580633637	1412.69580633637	116.785714285714	116.785714285714	1635	1635	1.47665667533875	1.81135368347168	133.5	133.4	2.81326874313802	2.63905732961526	3.03893343824969
"84"	"HIV1_EU861977_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_M33262_ab_blastn_max_len_wis.tab"	0.644310397709846	0.592577446068909	0.592577446068909	24	14	14	0.708391542866129	0.708391542866129	419	419	5796	5796	0.785063793905911	0.785063793905911	7.79218	7.79218	1329.70072926298	1329.70072926298	110.857142857143	110.857142857143	1552	1552	1.41522693634033	1.8218719959259	133.5	133.4	2.77453984534307	2.63905732961526	3.1049950354184
"85"	"HIV1_EU861977_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_U04005_ab_blastn_max_len_wis.tab"	0.574276658828341	0.531131786115939	0.531131786115939	23	15	15	0.741356393148662	0.741356393148662	348.4	348.4	5195	5195	1.57837665908033	1.57837665908033	7.42179	7.42179	1568.85525499249	1568.85525499249	120.466666666667	120.466666666667	1807	1807	1.33776664733887	1.91352558135986	133.5	133.5	2.67904482261811	2.70805020110221	3.05739312693004
"86"	"HIV1_EU861977_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_EU861977_SIV_U79412_ab_blastn_max_len_wis.tab"	0.599734178509355	0.571618443921889	0.571618443921889	20	13	13	0.710341612832589	0.710341612832589	435.846153846154	435.846153846154	5591	5591	1.12041638582891	1.12041638582891	7.14567	7.14567	1312.79139952788	1312.79139952788	116.923076923077	116.923076923077	1520	1520	1.25125002861023	1.7027268409729	133.4	133.4	2.71192485159185	2.56494935746154	2.95874568069189
"87"	"HIV1_JX236671_HIV1_KC503852_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV1_KC503852_ab_blastn_max_len_wis.tab"	1.11680535823016	0.936472498477775	0.936472498477775	21	10	10	0.845916533152932	0.845916533152932	925.8	925.8	9228	9228	0.73039	0.73039	7.3039	7.3039	6105.83770985083	6105.83770985083	633	633	6330	6330	1.28958916664124	1.386887550354	133.4	133.4	2.58203967647356	2.30258509299405	2.92518207921034
"88"	"HIV1_JX236671_HIV1_KY658697_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV1_KY658697_ab_blastn_max_len_wis.tab"	1.15841282727826	0.921859143495027	0.90004059265273	24	9	8	0.826295168200704	0.821960220002151	1012.55555555556	1111.75	9084	8869	0.817444444444444	0.919625	7.357	7.357	5993.18075161873	5854.03129270918	689.111111111111	755.875	6202	6047	1.41356801986694	1.17026615142822	133.5	133.4	2.60668142130259	2.19722457733622	3.04690992393571
"89"	"HIV1_JX236671_HIV1_MH705134_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV1_MH705134_ab_blastn_max_len_wis.tab"	1.14329206413639	0.944996955551045	0.944996955551045	15	6	6	0.804360234324466	0.804360234324466	1557.83333333333	1557.83333333333	9312	9312	1.21582166666667	1.21582166666667	7.29493	7.29493	6579.98502060728	6579.98502060728	1125.5	1125.5	6753	6753	1.0215904712677	0.954728603363037	133.4	133.4	2.06407336156033	1.79175946922805	2.56219392262631
"90"	"HIV1_JX236671_HIV1_MH705144_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV1_MH705144_ab_blastn_max_len_wis.tab"	1.16328394560585	0.923381367972397	0.875482037751167	15	6	5	0.832372671484603	0.830693763354662	1521.66666666667	1730.2	9099	8627	5.01663333333333e-141	7.38336000000036e-172	3.00998e-140	3.69168e-171	6144.27089628297	5849.44613911851	1052	1199.8	6312	5999	1.02420854568481	0.854870557785034	133.4	133.4	2.16072310358402	1.79175946922805	2.56890745109327
"91"	"HIV1_JX236671_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV1_MK458169_ab_blastn_max_len_wis.tab"	0.387456870306475	0.37050943779176	0.37050943779176	12	8	8	0.811198989846702	0.811198989846702	458.625	458.625	3651	3651	1.3145675	1.3145675	7.66435	7.66435	2413.48907321665	2413.48907321665	320.625	320.625	2565	2565	0.913995504379272	1.16519284248352	133.4	133.4	2.22594539352033	2.07944154167984	2.47780976101864
"92"	"HIV1_JX236671_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_AF082339_ab_blastn_max_len_wis.tab"	0.587984574791963	0.54505784453014	0.54505784453014	19	13	13	0.738067012774335	0.738067012774335	416.615384615385	416.615384615385	5371	5371	1.0397810963255	1.0397810963255	7.71445	7.71445	1317.72744197162	1317.72744197162	117.384615384615	117.384615384615	1526	1526	1.19941592216492	1.71549916267395	133.4	133.3	2.6305002938045	2.56494935746154	2.8686301907426
"93"	"HIV1_JX236671_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_AY530889_ab_blastn_max_len_wis.tab"	0.518266693728435	0.510249644814289	0.510249644814289	14	12	12	0.710288209832684	0.710288209832684	423.083333333333	423.083333333333	5028	5028	0.25751049895393	0.25751049895393	2.66318	2.66318	1253.23669209738	1253.23669209738	120.5	120.5	1446	1446	0.994462728500366	1.61166977882385	133.4	133.4	2.50560518700605	2.484906649788	2.62346747267775
"94"	"HIV1_JX236671_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_KX174311_ab_blastn_max_len_wis.tab"	0.587781611528313	0.552567485285163	0.552567485285163	21	16	16	0.717173457021668	0.717173457021668	343.5625	343.5625	5445	5445	1.46398247550985	1.46398247550985	7.67557	7.67557	1350.40518563349	1350.40518563349	100	100	1600	1600	1.27706336975098	1.2607204914093	133.4	133.4	2.82082477055379	2.77258872223978	2.98659187014588
"95"	"HIV1_JX236671_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_KY025538_ab_blastn_max_len_wis.tab"	0.615587578648265	0.554191191394358	0.554191191394358	23	11	11	0.695264310658591	0.701757817152098	501.727272727273	501.727272727273	5461	5461	0.998541282879204	0.963088062879204	7.7152	7.7152	1284.84548583281	1288.79748583281	133.181818181818	133.545454545455	1465	1469	0.892185926437378	0.96473217010498	133.5	133.4	2.67454471661571	2.39789527279837	3.04839291492525
